"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2014-12-31,"Meridian Pointe","AZ","Phoenix","Maricopa","Mesa",5622,1393,-0.00286327845382963,-0.005,0.0649847094801223,537
2014-12-31,"Mistletoe Heights","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5623,2109,-0.00565770862800566,-0.0356652949245542,-0.0117150890346767,419
2014-12-31,"Columbia Gardens","CA","San Francisco","Alameda","Oakland",5624,1818,0.00943920044419767,0.0353075170842825,0.120147874306839,415
2014-12-31,"Highview Hills","OH","Dayton","Montgomery","Dayton",5625,621,0,-0.00160771704180064,-0.0064,420
2014-12-31,"Booth-Boyd","MD","Baltimore","Baltimore City","Baltimore",5626,1174,-0.00254885301614274,0.0103270223752151,-0.0183946488294314,465
2014-12-31,"Locust Point","MD","Baltimore","Baltimore City","Baltimore",5627,1797,0.00841750841750842,0.0303899082568807,0.0904126213592233,1436
2014-12-31,"Westland","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5628,1296,-0.000771010023130301,0.00465116279069767,0.0401284109149278,446
2014-12-31,"Windhover","FL","Orlando","Orange","Orlando",5629,947,0.0074468085106383,0.0193756727664155,0.0215749730312837,486
2014-12-31,"Riverton Heights","WI","Milwaukee","Milwaukee","Milwaukee",5630,1093,-0.000914076782449726,0.025328330206379,0.0379867046533713,456
2014-12-31,"Blossom Park","TX","San Antonio","Bexar","San Antonio",5631,1272,0.00632911392405063,0.00872323552735924,0.0307941653160454,433
2014-12-31,"Florida Heights","GA","Atlanta","Fulton","Atlanta",5632,878,-0.00340522133938706,-0.00340522133938706,-0.0101465614430665,516
2014-12-31,"Cottonwoods Crossing","AZ","Phoenix","Maricopa","Gilbert",5633,1248,0.000801924619085806,0.00807754442649435,0.033112582781457,537
2014-12-31,"The Parks of Deer Creek","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5634,1383,0.00655021834061135,0.0229289940828402,0.0429864253393665,755
2014-12-31,"Marine Creek Hills","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5635,1200,0.00334448160535117,0.0247651579846285,0.0309278350515464,490
2014-12-31,"Murphy Creek","CO","Denver","Arapahoe","Aurora",5636,2048,0.0138613861386139,0.0567595459236326,0.12280701754386,1087
2014-12-31,"Lake of River Trails","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5637,1532,0.005249343832021,0.019294743845642,0.037237643872715,687
2014-12-31,"Spring Lake","FL","Orlando","Orange","Orlando",5638,2358,0.00425894378194208,0.0225498699045967,0.0693877551020408,443
2014-12-31,"Tyner Homes","CA","Bakersfield","Kern","Bakersfield",5639,1289,0.00233281493001555,0.0133647798742138,0.0617792421746293,662
2014-12-31,"Germantown","TN","Nashville","Davidson","Nashville",5640,1863,0.00377155172413793,0.0292817679558011,0.104327208061648,457
2014-12-31,"East Buckeye","WI","Madison","Dane","Town of Madison",5641,1474,0.00340367597004765,-0.00338066260987153,0.0950965824665676,736
2014-12-31,"North Golf Estates","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",5642,1266,0.00555996822875298,0.00237529691211401,0.0351594439901881,622
2014-12-31,"Owens Park","TX","Dallas-Fort Worth","Dallas","Richardson",5643,1755,0.00285714285714286,0.00171232876712329,0.076026977314531,407
2014-12-31,"Idlewyld","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",5644,2615,0.0100424874468907,0.0242851547199373,0.099663582842725,532
2014-12-31,"Trabue Woods","OH","Columbus","Franklin","Columbus",5645,1335,0.00150037509377344,0,0.0277136258660508,408
2014-12-31,"Indian Village","IN","Fort Wayne","Allen","Fort Wayne",5646,804,-0.00495049504950495,0.0190114068441065,0.0281329923273657,433
2014-12-31,"Joseph Lee","MD","Baltimore","Baltimore City","Baltimore",5647,1244,0,-0.0134813639968279,-0.0119142176330421,921
2014-12-31,"Brentwood Village","TX","Dallas-Fort Worth","Dallas","Garland",5648,1155,0,0.00522193211488251,0.0615808823529412,406
2014-12-31,"Lantana Ranch","AZ","Phoenix","Maricopa","Chandler",5649,1589,0.00189155107187894,0.00569620253164557,0.0643000669792364,462
2014-12-31,"J. J. Pearce","TX","Dallas-Fort Worth","Dallas","Richardson",5650,2278,0.0066283694211224,0.0270513976555455,0.0852787041448309,456
2014-12-31,"Harbour Isles","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",5651,2928,0.0230607966457023,0.0760749724366042,0.151848937844217,955
2014-12-31,"Harvester","IN","Fort Wayne","Allen","Fort Wayne",5652,524,-0.0150375939849624,-0.0296296296296296,-0.00380228136882129,476
2014-12-31,"Willows","AZ","Phoenix","Maricopa","Gilbert",5653,1237,0.000809061488673139,0.00487408610885459,0.0682210708117444,572
2014-12-31,"Otis","FL","Jacksonville","Duval","Jacksonville",5654,1191,-0.000838926174496644,-0.00334728033472803,0.0144804088586031,516
2014-12-31,"Eagle Glen","CA","Riverside","Riverside","Corona",5655,2455,-0.0120724346076459,-0.0215225189318454,-0.00405679513184584,1394
2014-12-31,"Maymont","VA","Richmond","Richmond City","Richmond",5656,952,-0.0031413612565445,-0.015511892450879,0.0138445154419595,401
2014-12-31,"Palm-Aire Village (EAST)","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",5657,1769,0.00511363636363636,0.0039727582292849,0.0225433526011561,666
2014-12-31,"Red Fork - Park Grove","OK","Tulsa","Tulsa","Tulsa",5658,796,-0.00375469336670839,-0.020910209102091,0.0192061459667093,483
2014-12-31,"Sycamore Creek","CA","Riverside","Riverside","Corona",5659,2262,-0.00176522506619594,0.000442282176028306,0.0226039783001808,1134
2014-12-31,"Arlington Estates","GA","Atlanta","Fulton","Atlanta",5660,914,0.00219298245614035,0.00219298245614035,0.0043956043956044,400
2014-12-31,"Bay Colony Club","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",5661,1563,-0.00698856416772554,-0.0194479297365119,-0.0363748458692972,419
2014-12-31,"Estates at Specturm","AZ","Phoenix","Maricopa","Gilbert",5662,1812,-0.00494233937397035,-0.0294590251740761,0.0105967651979922,419
2014-12-31,"Imperial Cove Condominium Association","FL","Tampa","Pinellas","Clearwater",5663,1142,-0.00174825174825175,0.017825311942959,0.0692883895131086,447
2014-12-31,"Suburban Hills","OK","Tulsa","Tulsa","Tulsa",5664,658,-0.00303030303030303,-0.00303030303030303,0.0123076923076923,495
2014-12-31,"Wynstone","OH","Columbus","Franklin","Columbus",5665,1483,-0.00201884253028264,0.00474254742547425,0.0234644582470669,464
2014-12-31,"High Crossing","WI","Madison","Dane","Town of Madison",5666,1274,-0.0162162162162162,-0.0267379679144385,0.0982758620689655,682
2014-12-31,"Wildhorse","CA","Sacramento","Yolo","Davis",5667,2234,0.0280717901518638,0.0522845030617051,0.0607787274453941,683
2014-12-31,"Willow Creek","OK","Tulsa","Tulsa","Tulsa",5668,788,0.0167741935483871,0.0563002680965147,0.0959666203059805,559
2014-12-31,"Fair Isle","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",5669,4372,0.0136795733827962,0.038479809976247,0.193557193557194,496
2014-12-31,"Hillside East","AK","Anchorage","Anchorage","Anchorage",5670,2966,0.0161014045906132,0.0330895158481365,-0.0198281559814937,876
2014-12-31,"Plateau","AL","Mobile","Mobile","Mobile",5671,616,-0.0175438596491228,-0.0566615620214395,-0.0941176470588235,412
2014-12-31,"Keewaydin","CO","Boulder","Boulder","Boulder",5672,1476,0.0179310344827586,0.0130404941660947,-0.0257425742574257,621
2014-12-31,"Dorado Ranch","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5673,1411,0.0014194464158978,0.0107449856733524,0.0405604719764012,507
2014-12-31,"Cooley Station","AZ","Phoenix","Maricopa","Gilbert",5674,1280,0.00156494522691706,0.00313479623824451,0.024,425
2014-12-31,"Melrose","AL","Mobile","Mobile","Mobile",5675,880,0.0045662100456621,-0.00789177001127396,0.0045662100456621,437
2014-12-31,"Skyline Park","TX","San Antonio","Bexar","San Antonio",5676,856,-0.00465116279069767,-0.00349243306169965,0.0490196078431373,426
2014-12-31,"Lost Creek","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5677,2110,0.0071599045346062,0.050796812749004,0.00237529691211401,537
2014-12-31,"Kings Ridge","CO","Boulder","Boulder","Boulder",5678,2096,-0.0019047619047619,-0.024662633783155,-0.0108541764983483,519
2014-12-31,"Schorsch Forest View","IL","Chicago","Cook","Chicago",5679,1817,-0.0130363932645301,-0.0401479133650291,-0.00164835164835165,883
2014-12-31,"South Fork","AK","Anchorage","Anchorage","Anchorage",5680,2428,0.0257710181664554,0.013355592654424,-0.00573300573300573,469
2014-12-31,"Oakwood","VA","Richmond","Richmond City","Richmond",5681,849,0.00473372781065089,-0.00817757009345794,-0.0184971098265896,492
2014-12-31,"Lennox Village","TN","Nashville","Davidson","Nashville",5682,1452,0.00554016620498615,0.00763358778625954,0.0423546302943288,674
2014-12-31,"Cross Creek","CO","Denver","Arapahoe","Aurora",5683,2209,0.0217391304347826,0.0656054027978775,0.162019989479221,468
2014-12-31,"Northgate","OK","Tulsa","Tulsa","Tulsa",5684,668,-0.00890207715133531,-0.00742942050520059,0.0214067278287462,467
2014-12-31,"Woodland Point","TN","Nashville","Davidson","Nashville",5685,1290,0.00233100233100233,0.0287081339712919,0.0403225806451613,438
2014-12-31,"Northlake Park at Lake Nona","FL","Orlando","Orange","Orlando",5686,1771,0.00113058224985868,0.0172314761631246,0.00510783200908059,854
2014-12-31,"Belsera","CA","Bakersfield","Kern","Bakersfield",5687,1637,0.00676506765067651,0.00552825552825553,-0.0336481700118064,533
2014-12-31,"Riverwalk","TN","Nashville","Davidson","Nashville",5688,1829,-0.00272628135223555,-0.00974553329723877,0.026374859708193,471
2014-12-31,"Rolling Hills","OK","Tulsa","Tulsa","Tulsa",5689,839,-0.00119047619047619,-0.008274231678487,0.0108433734939759,482
2014-12-31,"Solana Ridge Homeowners - People Active in Community Effort","TX","San Antonio","Bexar","San Antonio",5690,1231,0.00244299674267101,0,0.0207296849087894,476
2014-12-31,"East Park","FL","Orlando","Orange","Orlando",5691,1717,0.00116618075801749,0.0111896348645465,0.0306122448979592,646
2014-12-31,"Summit at Bulverde Creek","TX","San Antonio","Bexar","San Antonio",5692,1416,-0.00491918482080112,-0.00211416490486258,0.0179726815240834,596
2014-12-31,"LaVina","FL","Orlando","Orange","Orlando",5693,1549,0.00129282482223659,0.00912052117263844,0.00912052117263844,614
2014-12-31,"River Oaks","CA","Bakersfield","Kern","Bakersfield",5694,1784,-0.00279485746226942,-0.00943920044419767,-0.0110864745011086,696
2014-12-31,"Boon Trace","TN","Nashville","Davidson","Nashville",5695,1616,0.00873907615480649,0.00435052827843381,0.0589777195281782,463
2014-12-31,"Singletree","CO","Denver","Arapahoe","Aurora",5696,1428,0.00918727915194346,0.0106157112526539,0.101851851851852,641
2014-12-31,"Dakota Ridge","CO","Boulder","Boulder","Boulder",5697,2850,0.0226049515608181,0.0586924219910847,-0.0282986703034436,448
2014-12-31,"Carriage","FL","Miami-Fort Lauderdale","Broward","Hollywood",5698,1198,0.00251046025104603,0.00419111483654652,0.0213128729752771,960
2014-12-31,"Lake of Emerald Hills","FL","Miami-Fort Lauderdale","Broward","Hollywood",5699,2854,0.0127750177430802,0.0363108206245461,0.0777945619335347,410
2014-12-31,"Serra","CA","San Jose","Santa Clara","Sunnyvale",5700,4355,-0.00229095074455899,-0.0270330652368186,0.173538129884128,3485
2014-12-31,"De Anza","CA","San Jose","Santa Clara","Sunnyvale",5701,4094,0.000733317037399169,-0.0113499154793528,0.163398692810457,4511
2014-12-31,"Nassau Shores","NY","New York","Nassau","Massapequa",5702,2710,0.00147819660014782,-0.0328336902212705,0.0234138972809668,1472
2014-12-31,"Beverly Park","FL","Miami-Fort Lauderdale","Broward","Hollywood",5703,1466,0.0027359781121751,0.00205058099794942,0.0166435506241331,1074
2014-12-31,"Park Side","FL","Miami-Fort Lauderdale","Broward","Hollywood",5704,1373,-0.00435097897026831,-0.00723065798987708,0.0323308270676692,860
2014-12-31,"Boyd Acres","OR","Bend","Deschutes","Bend",5705,1511,-0.00264026402640264,0.0107023411371237,0.125931445603577,2506
2014-12-31,"Liberty Ridge","WA","Seattle","King","Renton",5706,2033,0.000492125984251968,0.00843253968253968,0.00793257312840853,564
2014-12-31,"President Park","WA","Seattle","King","Renton",5707,1633,0.00122624156958921,0.00927070457354759,0.0322376738305942,1266
2014-12-31,"Century West","OR","Bend","Deschutes","Bend",5708,2317,0.0225066195939982,0.0413483146067416,0.181540030596634,1427
2014-12-31,"Old bend","OR","Bend","Deschutes","Bend",5709,1481,-0.00537273337810611,0.0192704748795595,0.148952676493406,566
2014-12-31,"South Pointe","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",5710,3488,0.0133643230679837,0.00402993667242372,0.108357165554496,4386
2014-12-31,"Driftwood","FL","Miami-Fort Lauderdale","Broward","Hollywood",5711,1646,0.00182592818015825,0.00182592818015825,0.0135467980295567,3535
2014-12-31,"Lawnacres","FL","Miami-Fort Lauderdale","Broward","Hollywood",5712,1499,0.00401875418620228,-0.0112137203166227,0.0107889413351315,601
2014-12-31,"Park East","FL","Miami-Fort Lauderdale","Broward","Hollywood",5713,1789,-0.00223089793641941,-0.00996126175982291,0.0287521564117309,1448
2014-12-31,"Royal Poinciana","FL","Miami-Fort Lauderdale","Broward","Hollywood",5714,1488,0.00404858299595142,0.000672494956287828,0.021978021978022,866
2014-12-31,"Lower Huntington","CA","Los Angeles","Los Angeles","San Marino",5715,4783,0.010564124234101,0.0438673068529027,0.0850725952813067,783
2014-12-31,"Old Farm District","OR","Bend","Deschutes","Bend",5716,1540,-0.000648929266709929,0.0273515677118079,0.15702479338843,2760
2014-12-31,"Awbrey Butte","OR","Bend","Deschutes","Bend",5717,2489,0.017579721995094,0.0302152317880795,0.167996245893946,1902
2014-12-31,"441 Corridor","FL","Miami-Fort Lauderdale","Broward","Hollywood",5718,1464,0.000683526999316473,-0.00880162491536899,0.010351966873706,1885
2014-12-31,"Highland Garden","FL","Miami-Fort Lauderdale","Broward","Hollywood",5719,1490,0.00404312668463612,-0.00467601870407482,0.0129163834126445,2777
2014-12-31,"Nautilus","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",5720,3224,-0.0061652281134402,-0.0253929866989117,0.00907668231611894,1608
2014-12-31,"Ortega","CA","San Jose","Santa Clara","Sunnyvale",5721,3790,-0.00105429625724829,-0.0109603340292276,0.131681098835473,3598
2014-12-31,"West Murphy","CA","San Jose","Santa Clara","Sunnyvale",5722,3030,-0.00623155132830436,0.00231558054912339,0.186374314800313,3205
2014-12-31,"Mountain View","OR","Bend","Deschutes","Bend",5723,1426,-0.0027972027972028,0.00281293952180028,0.139888089528377,3329
2014-12-31,"Cascade","WA","Seattle","King","Renton",5724,1569,0.0083547557840617,0.0175097276264591,0.0709897610921502,2104
2014-12-31,"North Renton","WA","Seattle","King","Renton",5725,1570,0.00770218228498075,0.0328947368421053,0.125448028673835,495
2014-12-31,"Poet's Quarter","CA","Los Angeles","Los Angeles","San Marino",5726,6786,0.0181545386346587,0.0598157113852881,0.0875,428
2014-12-31,"Glencoe","WA","Seattle","King","Renton",5727,1924,-0.000519480519480519,0.00575013068478829,0.0665188470066519,876
2014-12-31,"Nicholtown","SC","Greenville","Greenville","Greenville",5728,821,0.00366748166259169,-0.00725513905683192,0.0579896907216495,1228
2014-12-31,"Pleasant Valley","SC","Greenville","Greenville","Greenville",5729,829,0.00729040097205346,-0.014268727705113,0.0752269779507134,683
2014-12-31,"Princess Anne Plaza","VA","Virginia Beach","Virginia Beach City","Virginia Beach",5730,1342,0.0052434456928839,0.00978179082016554,0.0236460717009916,3015
2014-12-31,"Hollywood Lakes","FL","Miami-Fort Lauderdale","Broward","Hollywood",5731,2275,-0.00394045534150613,-0.00828247602441151,0.0106619280319858,5876
2014-12-31,"Oakridge","FL","Miami-Fort Lauderdale","Broward","Hollywood",5732,2482,0.0122349102773246,-0.0154700515668386,0.0126478988168095,642
2014-12-31,"East Village","CA","Los Angeles","Los Angeles","San Marino",5733,3950,0.0251751881650662,0.0687229437229437,0.132454128440367,1052
2014-12-31,"Lakewood","CA","San Jose","Santa Clara","Sunnyvale",5734,3085,0.000648718780408693,0.0205094277208071,0.204607575165951,2611
2014-12-31,"Muirfield Village","OH","Columbus","Franklin","Dublin",5735,2612,-0.0019105846388995,0.0267295597484277,0.0553535353535354,2322
2014-12-31,"Orchard District","OR","Bend","Deschutes","Bend",5736,1408,0.00284900284900285,0.00643316654753395,0.171381031613977,1622
2014-12-31,"Summit West","OR","Bend","Deschutes","Bend",5737,2051,0.00293398533007335,0.0088539104771274,0.112255965292842,1629
2014-12-31,"Southern Crossing","OR","Bend","Deschutes","Bend",5738,1540,-0.00323624595469256,0.0165016501650165,0.162264150943396,780
2014-12-31,"Oceanfront","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",5739,2384,0.00633178556352891,0.0240549828178694,0.0981114693689544,11050
2014-12-31,"Hillcrest","FL","Miami-Fort Lauderdale","Broward","Hollywood",5740,1225,-0.0040650406504065,-0.0105008077544426,0.019134775374376,2241
2014-12-31,"North Weymouth","MA","Boston","Norfolk","Weymouth",5741,2036,0.0054320987654321,-0.00196078431372549,0.0642969158389963,3039
2014-12-31,"Upper East Side","CA","Los Angeles","Los Angeles","San Marino",5742,4749,0.00849437247823317,0.053226879574185,0.108026131591227,647
2014-12-31,"Southeast Bend","OR","Bend","Deschutes","Bend",5743,1738,-0.0119386014781126,-0.0113765642775882,0.150231634679021,941
2014-12-31,"Playland","FL","Miami-Fort Lauderdale","Broward","Hollywood",5744,1469,-0.000680272108843537,-0.000680272108843537,0.00892857142857143,464
2014-12-31,"North Central","FL","Miami-Fort Lauderdale","Broward","Hollywood",5745,1411,-0.00703729767769177,-0.021497919556172,0.012921751615219,3473
2014-12-31,"Raynor","CA","San Jose","Santa Clara","Sunnyvale",5746,3630,-0.00247320692497939,-0.00873839432004369,0.102338293349529,1641
2014-12-31,"East Murphy","CA","San Jose","Santa Clara","Sunnyvale",5747,2973,0,0.0132924335378323,0.160421545667447,1555
2014-12-31,"Hollywood Hills","FL","Miami-Fort Lauderdale","Broward","Hollywood",5748,2135,0.00140712945590994,-0.00605214152700186,0.0374149659863946,5566
2014-12-31,"Southwest Bend","OR","Bend","Deschutes","Bend",5749,1680,0.00238663484486874,-0.004149377593361,0.148325358851675,2315
