"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Laurel Greene","Columbus","OH","Columbus","Franklin",,,,,,,,,,,,,,89.7106420404573,,,,,,,,,,,,,94.7446336047372,89.101,86.7533,89.4384,,90.9896,92.9013,93,,,,73.6126840317101,83.3958,,,79.2307692307692,,,,,,,,,82.5825825825826,,91.9503,,,,,,,,86.3061797752809,85.752,,96.4835,97.7843,,,,,,,,,94.8509485094851,94.7978,,,,,,,,,,,,,83.3333333333333,,88.3917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anacostia","Washington","DC","Washington","District of Columbia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.174337517434,,,78.5714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.119453924915,242.8756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Seaview","Seattle","WA","Seattle","King",,101.694915254237,93.7559,,,,,,,,,,133.764495985727,115.4717,,124.3428,136.9871,,,,,,158.95,142.0213,141.8323,,165.77,,164.0099,144.6402,,,157.44094488189,,,,,159.22480620155,168.3848,189.4582,,,168.032786885246,,,,,,165.829145728643,178.8983,,,,,,,,,,194.398148148148,,192.2335,,239.9741,,,243.75,,,,,,234.469026548673,223.5257,204.0399,,,184.210526315789,180.6382,,,,,,178.387650085763,199.3653,,213.7616,,,,238.636363636364,236.5913,240.34,253.6229,251.695,242.8311,228.9383,222.4198,223.0549,,253.1572,272.4975,,,,,282.417582417582,301.9192,284.7301,285.9044,282.9469,289.7103,311.9638,,,,,,,,327.564102564103,322.6499,331.3109,306.0734,,265.1951,,,,,,,278.378378378378,339.7273,,,306.603773584906,,,,,,,,,,288.020833333333,,,,,,,,,,,,,310.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.878048780488,315.489,,,
"Central Lawrenceville","Pittsburgh","PA","Pittsburgh","Allegheny",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8023255813953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5826873385013,,,,,,,,,,63.6160714285714,,,,,,,,,,,,,,,,,,87.7717391304348,,,,,,,,,,,,,,
"Holland","Minneapolis","MN","Minneapolis-St Paul","Hennepin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.625954198473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Southeastern Hills","Lexington","KY","Lexington","Fayette",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.2339656729901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8565022421525,,78.4049,,,,,,76.2382864792503,,,77.1929824561404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2687559354226,,,,,,,,,,,,,,87.3702422145329,,,,,,,,,,,,,,,,,,,97.0665171898356,,89.0855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Downtown West","Saint Louis","MO","St. Louis","Saint Louis City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.148816936488,,,160.734375,,,,,,161.458333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Victorian Village","Columbus","OH","Columbus","Franklin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.933035714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.641975308642,,,,,,,,,,,,,144.827586206897,166.0517,,,,,,,,,,,171.132596685083,,,,200.617283950617,,,,,293.167128347184,,216.2636,188.9126,212.5343,,,,191.163976210705,,,,238.848039215686,221.806,203.1583,,,,,,,,,,,,,,,,,,,,,,,197.010869565217,,219.1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.2,185.8275,,,,,,,,,,,,,,,,,
"South East End","Grand Rapids","MI","Grand Rapids","Kent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5840707964602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.3492759982448,,,,,,,,,,,,,,,85.2272727272727,,70.5728,,,
"Twenty-Fifth Ave","San Mateo","CA","San Francisco","San Mateo",,,193.307086614173,183.4033,,189.4239,188.4047,,,,,,174.148606811145,,,,,242.125984251969,235.4099,,238.3064,232.1496,236.0074,,220.6122,,,,,,,,229.132569558101,,,,323.529411764706,,283.2197,,,,,,,,,,,,327.1484375,,,,,,,,,,,,,,,,305.851063829787,,,,,,351.5625,,,,,,,364.583333333333,,,,,,,,,,,,,,,,,,,,454.545454545455,,,439.453125,427.9642,,,,,560.693641618497,,545.0101,,513.2972,510.1314,,,,,,,,,,,,,,,,,,,,507.692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SableRidge","Aurora","CO","Denver","Arapahoe",,,,,,,,,,58.2226762002043,61.3917,63.6953,64.0424,,63.5078,64.7786,65.1724,64.6845,65.0219,,66.4385,68.115,,,,,80.7692307692308,78.256,73.8468,72.1552,71.8464,73.8027,75.4694,76.4569,,79.0609,78.642,78.315,78.8655,80.6249,83.2538,84.4498,87.5798,88.0138,87.2171,,89.1541,89.4236,92.6732,94.2312,98.2353,101.2865,105.3874,105.9202,107.3485,107.7656,107.7425,106.4219,,119.7304,117.2287,113.6099,111.5877,115.7599,118.1729,118.6533,117.0708,114.7439,115.3997,116.501,117.3059,120.3894,119.5347,118.0169,119.344,,117.2645,117.9064,121.0451,122.0728,122.2354,123.2672,,116.0766,,,118.63488624052,,,114.233038348083,112.4289,,118.0048,,,,115.343915343915,118.4885,115.1774,117.3343,112.7066,114.7058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.4555984555984,,,,,,,,,,,,133.928571428571,122.9066,,
"Miraloma Park","San Francisco","CA","San Francisco","San Francisco",,,226.331360946746,,,,,,,,,,,,,,,,,,,,,,,,276.752767527675,,273.1448,,,,250,,,,,,,,,,,,,,,392.241379310345,,,,,,,,,,,,,,,,437.246963562753,,,,,,,,,,,,,,,,,,,,,,,,,459.302325581395,,456.1525,460.3311,,,,,576.636904761905,,,,,,548.275862068965,631.6268,,,,,,,,658.640226628895,604.2755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.653530377668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regency","Jacksonville","FL","Jacksonville","Duval",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2402402402402,,,62.8205128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.934640522876,,,,,,,,,,,155.807365439093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wakefield","Little Rock","AR","Little Rock","Pulaski",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7462686567164,,45.9923,,,,,,,,,,,,,,,,,,,,,,,60.0600600600601,,,60.7287449392713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Fairmount","Cincinnati","OH","Cincinnati","Hamilton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4501424501425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Crystal Lake","Lakeland","FL","Lakeland","Polk",,,,,,,,,,,,45.7875457875458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7312775330396,,,,,,,,,,,,,,,,,,,,102.116788321168,,,,,104.966139954853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Malibar Heights","Mobile","AL","Mobile","Mobile",,,,,,,,,,,,,,,,47.8571428571429,,,,,,,,,,,,,,,,,,,,55.3726169844021,,,52.5104333868379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0678148546825,,,,,,,,,,,,,,,,,69.3314337816275,,,,,,,,,,84.1709401709402,,,,,,,,80.1781737193764,,,,,,,,,,,90.8606060606061,95.1705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Harwood Lane","Charlotte","NC","Charlotte","Mecklenburg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8941798941799,,,,81.3291139240506,82.3664,80.9905,82.8737,86.0298,84.9039,84.3277,,81.2828,,81.4622,79.5472,,83.2648,83.4338,82.4941,81.1817,80.0049,79.7028,81.3659,79.1267,78.5356,79.6107,76.6155,72.8639,73.4767,77.454,78.9492,81.422,81.4638,79.3581,79.5228,81.7175,84.1146,84.4859,81.6055,79.3683,80.6955,77.6403,74.2994,77.9076,79.2292,82.0553,81.7067,80.0132,76.2936,,77.6944,76.7616,80.7843,82.7803,,83.826,81.52,82.1935,76.6621,73.2841,77.8229,82.608,87.0475,,87.3902,82.7232,,82.2297,85.3463,85.7058,85.9694,83.7602,81.6129,,81.0286,90.7015,91.4564,87.9094,89.0739,90.4525,85.8928,88.4439,88.6178,88.4821,,86.0043,86.0912,87.6683,91.1956,95.9454,88.4795,91,93.9725,,84.0477,,,,,,,75.9219088937093,,,89.1021247429746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6168224299065,,,,,,,,,,,,,,,,,,,,,
"Ogden","Vancouver","WA","Portland","Clark",,,,,,,,,,110.798611111111,105.7063,,,,83.0855305466238,,,,83.0745341614907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.8055555555556,,,,,,,,,,,,,,,,,94.8275862068965,,,,121.556642216789,116.6722,112.163,109.8936,108.1158,,111.7625,113.743,112.3216,115.0591,118.9362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.327468230694,,,,,,,,,,,,,,114.617988394584,,,,,,,,,,,,
"Weibel","Fremont","CA","San Francisco","Alameda",175.681923254739,179.9905,187.5497,,,,,,,,,,220.545560069646,,,,197.841726618705,,207.6138,,,,,,,,,,,,,,,,,,,237.427681352915,239.8661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.602960969044,305.6747,,,,315.043438500229,,,322.188449848024,,,348.675640468954,361.5345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rolling Hills","Jacksonville","FL","Jacksonville","Duval",,,,,,,,,,,,,,51.2536873156342,,,48.7646616541353,,,,,,,,,,,52.1709633649932,,,,,,,,,,,47.1105527638191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3822193380921,,,,,,,,,,,,,,,,,,,82.7521793275218,,88.3919,,,101.430429128739,,87.3473,85.8471,,,112.598904443092,,,106.583072100313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mission Beach","San Diego","CA","San Diego","San Diego",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.51045510455,,,,,,,,,,,,,,,,,,,
"Mount Vernon-Hollywood-Montclair","Lexington","KY","Lexington","Fayette",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.990740740741,,,1413.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.416666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,152.737752161383,,133.5772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Belmont","Charlottesville","VA","Charlottesville","Charlottesville City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.3888888888889,,,,,,,,,,,,3129.16111850865,,,,,,,,,,,,,,,,,,,,,106.124924196483,,,122.222222222222,,,,,,,,137.847222222222,136.1724,159.0729,,,,,152.968568102445,150.7322,174.5854,,,184.966216216216,,156.602,161.9598,182.9647,186.5184,180.4078,168.163,166.4986,,158.2605,171.608,174.8506,185.5709,178.7396,174.4064,182.2786,178.8747,,,,,,134.981549815498,,183.4308,189.8398,175.0679,,,,,,,,,187.304890738814,190.8344,,192.846,,162.0994,,,,,,,,165.060240963855,,180.9861,,,,,,,,,,156.018518518519,153.337,,,,,,,,,,,,139.883381924198,,,,,,,,,,,,,,,,,,,155.27950310559,,,,,,,,,,,,,,,,,,,,,,,
"Argyle Forest","Jacksonville","FL","Jacksonville","Duval",,,,,,,,,50.9745127436282,,,,,,,54.9450549450549,53.6988,,,,,,,,,,,52.3455377574371,,,51.0688836104513,,57.4278,,57.8389,,53.0239,54.3178,,,,,,,,,,52.9355149181906,,58.3594,,,,,66.6385846672283,,,,,,,,,62.1693121693122,,64.1142,,,,61.7283950617284,,,63.8709677419355,,,,65.1913875598086,,,,61.7271835132483,,,,,74.6753246753247,77.179,,,73.9299610894942,,,,,,77.7777777777778,77.0268,80.6847,82.0503,85.7862,,,87.8048780487805,,87.2652,85.1057,,,,,92.5147182506308,98.9331,100.4664,,102.9324,103.5519,98.2549,94.5198,,,,109.311740890688,,,113.011606597434,108.2721,108.3306,115.326,119.0495,118.248,113.2234,114.8048,118.2958,,,,107.256097560976,,,,,104.827586206897,,,,,,100.074128984433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Willowcreek","Sacramento","CA","Sacramento","Sacramento",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.478941483414,,,118.018455560952,,,,,,,107.556675062972,109.8789,110.0527,112.1987,112.4874,113.4645,,112.5058,110.4574,114.429,,114.0625,,117.7561,122.9824,126.3145,123.1144,124.4839,125.6034,125.0099,125.7494,127.8731,126.9171,124.5696,125.1393,,,138.968481375358,134.525,134.5849,139.3716,134.5414,133.8158,,,,176,166.9855,,163.585,163.8484,166.289,169.5066,,163.5388,165.0529,170.5162,182.5221,189.2794,,185.3076,187.0871,199.7269,199.141,,229.9309,,,,,243.993593166044,,230.7589,214.3524,222.0294,232.4568,236.0423,229.0638,229.5012,,,222.517368205967,,,226.655808903366,,222.489,,,,,,,203.669298653042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.740368509213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mckinley Mitchell","Tulsa","OK","Tulsa","Tulsa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8921568627451,,,,,,,,,,49.1452991452991,,,,,,,,,,,,,,,42.3076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.3623188405797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cotswold","Charlotte","NC","Charlotte","Mecklenburg",,63.5581,,,,,,,80.3964757709251,,64.6791,,,76.4705882352941,,,,,,65.2610441767068,,,,,,,90,78.537,84.1097,,,,,,,,81.7051509769094,,,102.717391304348,,,,,,,,,,,,,,,,,,,,112.028301886792,,,,,,,,,,,,99.2555831265509,102.3563,,99.6016,108.0511,107.8258,,,,,,,,,,,,102.857142857143,,,,,,104.910714285714,,113.6436,113.3144,116.6895,118.058,,,,125.592417061611,,113.5983,,130.7493,125.4548,123.7777,,119.7248,135.1138,,152.1565,144.9373,148.819,142.034,,116.8946,,144.3604,141.5734,124.8223,127.6678,123.8436,,117.6867,111.8016,,,160.488798370672,,,136.77811550152,162.3576,164.7529,,,86.848635235732,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,,,,,,,,,,143.536875495638,,136.8151,,,,,,,,215.36066424494,191.1355,178.9666,,,155.740136458024,,
"Summerville","Augusta","GA","Augusta","Richmond",,,,,,,,,,,,,,,,,,,,,,,,,,,38.8888888888889,,,,,,,,,,,,,,,,,,,,,,,62.1621621621622,,,52.0086083213773,,56.8908,,,43.0689655172414,,,,,67.2196796338673,,,49.848759830611,,,,,,,52.7045769764216,,,,,,,,,62.043795620438,,59.7318,60.8579,74.7195,74.5203,75.4894,72.2137,,,,54.8309178743961,,,77.2727272727273,,74.2458,73.292,77.2417,,,,,,,,72.992700729927,,,91.2820512820513,96.729,104.9611,,,,,,,,81.1657032755299,89.3035,94.7707,,,,,,66.5634674922601,75.3553,78.4838,,,71.9246031746032,76.0382,,87.0224,,,,,,,,93.1850789096126,,,,,,,,,,,,,,116.071428571429,,84.8352,,,,,,,,,,,,,,,,,,,,,,,,44.6927374301676,,,,,,,,,,,95.6678700361011,,,,,,,,,,,,,,,,,,,,,,,112.39092495637,,,,,,
"Wesley Heights","Washington","DC","Washington","District of Columbia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.396396396396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.213399503722,,,,,,255.011135857461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.413255360624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.615384615385,,397.7646,422.2107,,,,,,,,,,,,393.103448275862,,,,,
"Fairmont Park","Des Moines","IA","Des Moines","Polk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4327176781003,,,85.2090032154341,,86.2322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7248908296943,,97.8284,,,,,,,,,,100.869565217391,,,,,,,,,,,,,,,99.236641221374,,,,,,,,,,49.7737556561086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Meadow Creek","Fort Worth","TX","Dallas-Fort Worth","Tarrant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9756437021573,,,,,,,,,,,,,,,,,,,,,
"Skinker-DeBaliviere","Saint Louis","MO","St. Louis","Saint Louis City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.002617801047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Edgebrook","Chicago","IL","Chicago","Cook",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.498829039813,,,,,,,,,,,,,,,,,,,,,,,,228.267667292058,219.2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.338028169014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Port Tampa City","Tampa","FL","Tampa","Hillsborough",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4827586206897,,,,,,,,,,,,,,,,,,,,,,59.0312815338042,,69.1081,,,,,84.0689655172414,,,,,72.1988205560236,,,,,,,,,,,,,,,,,,80.0615858352579,,,,,,107.000795544948,108.3998,,106.7518,109.53,,,,,,,125.184820108428,125.0271,,,125,,136.9481,,,140.9561360276,,,157.068062827225,,,,,,,,,,2673.44028520499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.726089785296,,,,,
"Montibello","Charlotte","NC","Charlotte","Mecklenburg",94.3093,93.8156,89.978,94.2521,95.0389,,89.4817,,82.4507,,93.0585,,84.7611,94.6745,91.6956,91.6017,91.0627,,,90.9090909090909,,,,91.5970772442589,,104.932,105.7065,,99.0908,,,,104.15512465374,,95.6855,101.7375,101.7596,99.8959,,113.6933,108.3941,,,116.828193832599,130.1811,,,,111.926605504587,107.1134,122.811,116.5127,110.2864,,,,,,,109.140300415468,112.3663,107.5932,109.8479,109.6459,,,,,,,,,,113.955119214586,116.9507,,142.0897,,,129.4033069734,116.0396,,,,,,141.943734015345,139.6163,,,,,,,,,,143.835616438356,,138.5564,,143.5708,,135.5549,,,,,,130.948578728841,145.5654,,141.2645,150.8796,,,,,,,,,165.796963946869,,,,,,,,,,188.742461469734,181.756,,,194.117647058824,,,,,,,,,179.941002949853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.615360599438,,135.5403,,,,,,,,167.170549528721,154.064,153.3157,,,,,,,,,,187.277051129608,,171.1591,,,,
