"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Neighborhood","Greenfield Lakes","Gilbert","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,5.38069942452413,,,,242300,0.748440748440748,-1.70385395537525,0.0180148576145274,49.5,,,81
"Neighborhood","Agritopia","Gilbert","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,5.13058875608676,,,19.6375,334400,0.874811463046757,3.85093167701863,0.0321082535885167,97.4,,,81
"Neighborhood","Lakeview Trails","Gilbert","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,3.91766268260292,,,,346100,0.115707260630605,3.15946348733234,0.0295694885871136,91.9,,,81
"Neighborhood","Cooley Station North","Gilbert","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,5.2257636122178,79.3956,,,221700,-0.627521290900941,3.79213483146067,0.0399007668019846,35.7,,,81
"Neighborhood","Higley Park","Gilbert","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,6.32802124833997,,,,241800,-0.0413393964448119,10.3102189781022,0.0572208436724566,133.1,,,81
"Neighborhood","Lyon's Gate","Gilbert","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,6.5028773793714,,,,228700,0,6.12529002320186,0.0454744206383908,64.9,,,81
"Neighborhood","Corona Hills","Corona","CA","Riverside, CA","Riverside-San Bernardino-Ontario, CA",,9.69455511288181,,,4.5649,395200,0.636618283677107,8.4820203129289,0.072672064777328,41.9,,,87
"Neighborhood","Corona Valley","Corona","CA","Riverside, CA","Riverside-San Bernardino-Ontario, CA",,8.4904825143869,75.7247,3.7382,2.9868,5e+05,0.300902708124373,5.61892691170258,0.0573680000000001,37.2,,,87
"Neighborhood","Eagle Glen","Corona","CA","Riverside, CA","Riverside-San Bernardino-Ontario, CA",,6.93005754758743,,,,544400,0.0183722212015433,1.49142431021626,0.0412950036737694,21.5,,,87
"Neighborhood","Horsethief Canyon Ranch","Corona","CA","Riverside, CA","Riverside-San Bernardino-Ontario, CA",,8.16954404603807,98.951,7.0513,,347500,0.375505488157135,4.41706730769231,0.0575971223021583,74.1,,,87
"Neighborhood","Sierra del Oro","Corona","CA","Riverside, CA","Riverside-San Bernardino-Ontario, CA",,6.96104471004869,87.4743,,2.3932,481100,-0.599173553719008,1.39093782929399,0.041970484306797,41.6,,,87
"Neighborhood","South Corona","Corona","CA","Riverside, CA","Riverside-San Bernardino-Ontario, CA",,6.88579017264276,85.1788,12.0909,3.4948,491500,0.326597264747908,3.93317826178896,0.0555300101729399,45.1,,,80.5
"Neighborhood","Sycamore Creek","Corona","CA","Riverside, CA","Riverside-San Bernardino-Ontario, CA",,5.0929614873838,58.3333,,7.2218,437800,0.274851122308749,5.08881421027364,0.051815897670169,67.6,,,87
"Neighborhood","Trilogy","Corona","CA","Riverside, CA","Riverside-San Bernardino-Ontario, CA",,7.72023019034971,,,5.1435,419200,0.191204588910134,2.97224269221322,0.0474284351145038,35.4,,,87
"Neighborhood","Flying Horse","Colorado Springs","CO","Colorado Springs, CO","Colorado Springs, CO",,1.4630367419212,,,,476400,0.231432779297286,0.974989402289106,0.00904911838790934,77.4,,,82
"Neighborhood","Amberwood North","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,4.77866312527667,,,9.1581,175600,0.861573808156232,2.99120234604106,0.0341628701594534,71.7,,,71
"Neighborhood","Ocotillo","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,5.79017264276228,,,,366800,0.796922231382248,4.44191343963553,0.0295883315158125,47,,,71
"Neighborhood","Balboa Way","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,3.42629482071713,,,11.4679,571300,-0.0874431619447359,4.44241316270567,0.0273306493961141,36.6,,,71
"Neighborhood","Fox Crossing","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,2.95484727755644,,,,347900,0.259365994236311,0.78215527230591,0.0164185110663984,28.1,,,71
"Neighborhood","Ocotillo Lakes","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,9.36033643204958,,,,447100,0.879963898916968,12.0551378446115,0.0587318273316932,33.1,,,71
"Neighborhood","Carino Estates","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,6.00044267374945,,,,336400,0.748727163821504,5.09215870040612,0.0336831153388824,50.2,,,71
"Neighborhood","Cooper Commons","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,5.45374059318282,,,4.1908,243100,0.829531314807134,-0.3280032800328,0.0230275606746195,45.5,,,71
"Neighborhood","Lagos Vistoso","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,4.30721558211598,,,,301600,1.10626885685551,-3.67294793995529,0.00971485411140582,25.2,,,71
"Neighborhood","The Provinces","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,6.66002656042497,,,4.6617,221200,0.545454545454546,5.73613766730401,0.0413788426763111,55.5,,,71
"Neighborhood","Sunbird","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,7.91500664010624,,,,170100,0.710479573712256,5.58659217877095,0.0366843033509701,14,,,71
"Neighborhood","Springfield Lakes","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,3.86454183266932,,,,265500,0.226500566251416,1.45204432556362,0.0218418079096045,17.1,,,71
"Neighborhood","Sun Groves","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,2.37051792828685,,12.8205,4.8822,270800,0.073909830007391,-1.74165457184325,0.014202363367799,45.7,,,71
"Neighborhood","Lantana Ranch","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,4.96901283753873,,,,308900,0.487963565387118,2.89806795469687,0.0278828099708643,31.7,,,71
"Neighborhood","Vinyards","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,1.93005754758743,,,,294900,0,-1.53589315525876,0.0151407256697185,32.1,,,71
"Neighborhood","Andersen Springs","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,6.50730411686587,,,,296800,0.610169491525424,4.25008781173165,0.0329716981132075,25.5,,,71
"Neighborhood","Kempton Crossing","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,3.97742363877822,,,,284000,0.17636684303351,3.08529945553539,0.0346654929577466,41.2,,,71
"Neighborhood","Ashley Park","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,4.65250110668437,,,17.7242,307400,0.886117492615688,2.56923590256924,0.0332270657124267,42.6,,,71
"Neighborhood","Twelve Oaks","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,1.58477202301903,,,,233400,0,-0.171086398631309,0.0206812339331619,61.5,,,71
"Neighborhood","The Traditions","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,3.05444887118194,,,,234400,0.471495927989713,-0.25531914893617,0.034424061433447,69.4,,,71
"Neighborhood","Warner Ranch","Chandler","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,5.64851704293935,,,,368500,0.573144104803494,1.62713734142306,0.022865671641791,4.6,,,71
"Neighborhood","Summer Valley","Aurora","CO","Denver, CO","Denver-Aurora, CO",,7.39043824701195,,,,182600,1.27565169162507,16.6773162939297,0.0677108433734939,84.4,,,53
"Neighborhood","East Quincy Highlands","Aurora","CO","Denver, CO","Denver-Aurora, CO",,5.66179725542275,,,,271200,1.23180291153415,11.3300492610837,0.0427138643067846,92.6,,,53
"Neighborhood","Tollgate Crossing","Aurora","CO","Denver, CO","Denver-Aurora, CO",,5.79459938025675,,,4.9212,331200,1.06805004577357,12.4617996604414,0.0477475845410629,207.6,,,53
"Neighborhood","Meridian Hills","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,4.00177069499779,,,,189300,0.691489361702128,3.44262295081967,0.0333122028526149,129.8,,,74
"Neighborhood","Community Fiesta","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,2.74679061531651,,,,128900,0.467653936087295,-1.15030674846626,0.0235996896819239,76.9,,,74
"Neighborhood","Estate Groves and Valencia Estates","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,9.14342629482072,,,,652900,0.974327250231983,9.69422043010753,0.0495206003982234,46.5,,,74
"Neighborhood","Encanto","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,1.8083222664896,,,,146400,-0.068259385665529,-3.55731225296443,0.014337431693989,42.5,,,74
"Neighborhood","Alta Mesa","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,5.0730411686587,83.4039,5.5159,8.2654,216000,0.371747211895911,2.32117479867361,0.0324027777777778,58.6,,,74
"Neighborhood","Royal Palms","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,4.46657813191678,,,,197000,0.870455709165387,-2.18470705064548,0.0205837563451776,47.9,,,74
"Neighborhood","Park of the Canals","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,4.31164231961045,,,,184400,1.04109589041096,-0.913487372380441,0.0250704989154014,78.6,,,74
"Neighborhood","Dobson Woods","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,5.78795927401505,,,5.8852,220300,0.318761384335155,3.28176277543366,0.0341579664094416,45.5,,,74
"Neighborhood","Rancho del Mar","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,6.46525011066844,,,,290400,0.449671393981321,-0.343170899107756,0.0344283746556473,6.2,,,74
"Neighborhood","Kleinman Park","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,1.42540947321824,,,,91500,-0.651465798045603,-0.109170305676856,0.0194426229508198,70.4,,,74
"Neighborhood","United Amigos","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,1.96325807879593,,,,136200,-0.0733675715333822,0.22075055187638,0.0316740088105727,88.8,,,74
"Neighborhood","The Groves","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,6.41434262948207,,,2.7358,233900,0.4293688278231,-2.01089233347298,0.0332834544677212,35,,,74
"Neighborhood","Reed Park","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,3.44842850818946,,9.0909,4.5457,148700,0.202156334231806,1.98902606310014,0.0308809683927371,125.9,,,74
"Neighborhood","Red Mountain Ranch","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,2.92828685258964,,,,312400,0.224574911774142,-2.89089213553,0.006606914212548,16.8,,,74
"Neighborhood","Las Sendas","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,3.68304559539619,76.4793,,3.0355,386700,0.233281493001555,-1.15030674846626,0.0138091543832428,35.2,,,74
"Neighborhood","Desert Uplands","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,6.24391323594511,,,4.9261,450400,1.03185284881113,1.14529530653492,0.0288432504440497,67.1,,,74
"Neighborhood","Boulder Mountain","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,6.28375387339531,,,,341900,0.618010594467334,2.98192771084337,0.0295671248903189,33.7,,,74
"Neighborhood","Sunland Village","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,7.76228419654714,85.7084,2.9412,,170000,0.591715976331361,2.65700483091787,0.0308999999999999,20.6,,,74
"Neighborhood","Stonegate Estates","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,2.89065958388668,,,,241300,0.16604400166044,-1.95042665583096,0.0200745959386655,38.5,,,74
"Neighborhood","Superstition Springs","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,7.80876494023904,98.2249,10.2381,2.61,221300,0.636653024101864,3.45956054230949,0.0360777225485767,50,,,74
"Neighborhood","Sunland Village East","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,6.13103142983621,85.1282,,,197400,0.509164969450102,1.23076923076923,0.0230141843971632,4.1,,,74
"Neighborhood","Lesueur Estates","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,2.42806551571492,,,,192000,0.470957613814757,-0.62111801242236,0.0351718750000001,179.7,,,74
"Neighborhood","Augusta Ranch","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,4.86498450641877,,,,208400,0.676328502415459,1.06692531522793,0.0322024952015356,59.9,,,74
"Neighborhood","Villages of Eastridge","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,4.67684816290394,91.6667,,,275100,-0.108932461873638,0.328227571115974,0.0369138495092693,48,,,74
"Neighborhood","Sierra Ranch","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,5.22133687472333,,,,294000,0.170357751277683,3.886925795053,0.0331700680272109,35.2,,,74
"Neighborhood","Crimson Creek","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,2.62284196547145,,,22.9885,226200,0.132802124833997,-0.132450331125828,0.0335720601237843,47.3,,,74
"Neighborhood","Signal Butte Ranch","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,4.74767596281541,,,,185900,0.486486486486486,3.56545961002786,0.0380742334588489,75.4,,,74
"Neighborhood","Parkwood Ranch","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,5.57768924302789,,,5.1929,191600,0.630252100840336,3.90455531453362,0.0369102296450941,103.8,,,74
"Neighborhood","Santa Rita Ranch","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,5.44710048694112,,,7.1124,237100,0.466101694915254,4.08252853380158,0.0375284690004218,70.2,,,74
"Neighborhood","Sunland Springs Village","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,8.44842850818946,90.8522,,,289600,0.941094457999303,10.1140684410646,0.0455524861878454,78.7,,,74
"Neighborhood","Meridian Pointe","Mesa","AZ","Phoenix, AZ","Phoenix-Mesa-Scottsdale, AZ",,1.29703408587871,,,22.9819,242400,0.20669698222406,-1.98139911039224,0.0221823432343233,99.8,,,74
"Neighborhood","Cherry Street","Tulsa","OK","Tulsa, OK","Tulsa, OK",,3.33333333333333,,,,140100,-0.213675213675214,6.7022086824067,0.0271020699500357,88.4,,,99
"Neighborhood","Renaissance","Tulsa","OK","Tulsa, OK","Tulsa, OK",,4.95794599380257,,,11.655,128000,0.0781860828772478,5.26315789473684,0.026515625,33.5,,,99
"Neighborhood","Florence Park","Tulsa","OK","Tulsa, OK","Tulsa, OK",,6.77733510402833,,,,191600,0.524658971668415,9.48571428571429,0.021080375782881,48.3,,,99
"Neighborhood","Mayo Meadow","Tulsa","OK","Tulsa, OK","Tulsa, OK",,4.60602036299247,,,,115900,0.346320346320346,2.56637168141593,0.0185591026747196,33.5,,,99
"Neighborhood","Fair Heights","Tulsa","OK","Tulsa, OK","Tulsa, OK",,4.8339973439575,,,,115000,0,2.95434198746643,0.0264086956521739,28.8,,,99
"Neighborhood","Turner Park","Tulsa","OK","Tulsa, OK","Tulsa, OK",,2.28862328463922,,,,89400,0,1.13122171945701,0.0118903803131991,49.9,,,99
"Neighborhood","Ranch Acres","Tulsa","OK","Tulsa, OK","Tulsa, OK",,4.33598937583001,,,,343200,-0.290528762347472,3.21804511278195,0.0261975524475524,31.7,,,99
"Neighborhood","Patrick Henry","Tulsa","OK","Tulsa, OK","Tulsa, OK",,5.2124833997344,,,,194900,0.412158681092221,1.51041666666667,0.0240636223704465,32.1,,,99
"Neighborhood","Longview Lake","Tulsa","OK","Tulsa, OK","Tulsa, OK",,1.23284639220894,,,,109700,-0.453720508166969,1.95167286245353,0.0140200546946216,103.5,,,99
"Neighborhood","Mingo Valley","Tulsa","OK","Tulsa, OK","Tulsa, OK",,6.4298362107127,,,,111200,0.633484162895928,4.31519699812383,0.022724820143885,37.3,,,99
"Neighborhood","Regency Park","Tulsa","OK","Tulsa, OK","Tulsa, OK",,4.03718459495352,,,,95900,0.418848167539267,3.78787878787879,0.0187382690302398,60.7,,,99
"Neighborhood","Sungate","Tulsa","OK","Tulsa, OK","Tulsa, OK",,2.90172642762284,,,,143600,-0.069589422407794,-0.897170462387854,0.0025348189415042,9,,,99
"Neighborhood","Lafortune Park Plaza - Key","Tulsa","OK","Tulsa, OK","Tulsa, OK",,4.09694555112882,,,,170800,0.0585823081429408,0.886001181334909,0.0258313817330211,33.4,,,99
"Neighborhood","South Creekside","Tulsa","OK","Tulsa, OK","Tulsa, OK",,3.3975210270031,,,17.7936,277500,0.689404934687954,0.507062658457081,0.0191675675675675,55,,,99
"Neighborhood","Minshall Park","Tulsa","OK","Tulsa, OK","Tulsa, OK",,2.26870296591412,,,,197000,0.203458799593082,1.18130457113508,0.0124111675126903,61.2,,,99
"Neighborhood","Park Plaza South","Tulsa","OK","Tulsa, OK","Tulsa, OK",,2.87516600265604,,,,178300,0.0561167227833895,0.620767494356659,0.0158777341559171,40.8,,,99
"Neighborhood","Shadow Mountain","Tulsa","OK","Tulsa, OK","Tulsa, OK",,4.87826471890217,,,,188500,0,2.83687943262411,0.0244509283819629,24.4,,,99
"Neighborhood","Cedar Ridge Park","Tulsa","OK","Tulsa, OK","Tulsa, OK",,2.34395750332005,,,,160400,0.25,1.39064475347661,0.0212531172069825,92.2,,,99
"Neighborhood","Chimney Hills","Tulsa","OK","Tulsa, OK","Tulsa, OK",,4.13235945108455,,,,180700,0.333148250971682,1.45985401459854,0.0174875484228003,34.5,,,99
"Neighborhood","Tower Heights","Tulsa","OK","Tulsa, OK","Tulsa, OK",,6.92120407259849,,,,97100,0.5175983436853,7.05622932745314,0.0252729145211124,40.5,,,99
"Neighborhood","Western Village","Tulsa","OK","Tulsa, OK","Tulsa, OK",,3.18282425852147,,,,89000,-0.112233445566779,1.83066361556064,0.0233820224719101,47.4,,,99
"Neighborhood","Wagon Wheel","Tulsa","OK","Tulsa, OK","Tulsa, OK",,4.95130588756087,,,,72200,0.837988826815642,4.33526011560694,0.0208725761772852,84.2,,,99
"Neighborhood","McClure Park","Tulsa","OK","Tulsa, OK","Tulsa, OK",,3.1451969898185,,,3.6093,67600,0,3.20610687022901,0.0139201183431952,98.6,,,99
"Neighborhood","Layman - Van Acre","Tulsa","OK","Tulsa, OK","Tulsa, OK",,2.82204515272244,,,13.1579,63900,0.156739811912226,4.24143556280587,0.0149139280125197,62.6,,,99
"Neighborhood","Mckinley Mitchell","Tulsa","OK","Tulsa, OK","Tulsa, OK",,3.62771137671536,,,,58000,0.346020761245675,5.64663023679417,0.0239827586206895,107.8,,,99
"Neighborhood","Sequoyah","Tulsa","OK","Tulsa, OK","Tulsa, OK",,1.97211155378486,,,,50400,0.398406374501992,0.598802395209581,0.0162103174603174,108,,,99
"Neighborhood","Xyler","Tulsa","OK","Tulsa, OK","Tulsa, OK",,3.3510402833112,,,,49500,0.609756097560976,3.99159663865546,0.022888888888889,157.5,,,99
"Neighborhood","Louisville Heights","Tulsa","OK","Tulsa, OK","Tulsa, OK",,3.84462151394422,,,,49400,0.40650406504065,3.78151260504202,0.0239068825910931,79.5,,,99
"Neighborhood","Gilcrease Hills","Tulsa","OK","Tulsa, OK","Tulsa, OK",,5.92076139884905,,,,108600,0.648748841519926,0.929368029739777,0.00984346224677712,0,,,99
"Neighborhood","Melrose Place","Tulsa","OK","Tulsa, OK","Tulsa, OK",,2.49225320938468,,,,59000,0.169779286926995,4.05643738977072,0.0254915254237289,143.8,,,99
"Neighborhood","Carriage Trail","Tulsa","OK","Tulsa, OK","Tulsa, OK",,1.4962372731297,,,,41900,0.721153846153846,-3.89908256880734,0.00725536992840103,202,,,99
"Neighborhood","Red Fork - Park Grove","Tulsa","OK","Tulsa, OK","Tulsa, OK",,0.708277999114653,,,,64300,-0.310077519379845,-1.07692307692308,0.00213063763608079,104.4,,,99
"Neighborhood","West Highlands","Tulsa","OK","Tulsa, OK","Tulsa, OK",,4.23638778220452,,,,123500,0.48820179007323,-0.803212851405622,0.0259433198380568,51.5,,,99
"Neighborhood","Sandbridge","Virginia Beach","VA","Virginia Beach, VA","Virginia Beach-Norfolk-Newport News, VA-NC",,6.14209827357238,,,10.9052,634700,0.23689197725837,6.67226890756303,0.0290420671183236,40.6,,,98
"Neighborhood","The North End","Virginia Beach","VA","Virginia Beach, VA","Virginia Beach-Norfolk-Newport News, VA-NC",,9.16777335104028,,,,602400,0.702106318956871,6.50636492220651,0.0312981407702524,13.6,,,98
"Neighborhood","Croatan Beach","Virginia Beach","VA","Virginia Beach, VA","Virginia Beach-Norfolk-Newport News, VA-NC",,9.57945993802567,,,,806500,0.33590445384424,10.5854929384341,0.0458189708617482,7.3,,,98
"Neighborhood","Great Neck Village","Great Neck","NY","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,5.12173528109783,,,,869600,-0.0229937916762474,3.64719904648391,0.0153185372585096,13.4,,,188
"Neighborhood","Boyd Acres","Bend","OR","Bend, OR","Bend, OR",,7.04293935369633,,21.7522,2.6871,268600,0.750187546886722,10.9000825763832,0.0301675353685777,100,,,88
"Neighborhood","Muirfield Village","Dublin","OH","Columbus, OH","Columbus, OH",,5.03541389995573,,,6.4241,392100,0.306983883346124,-0.30511060259344,0.00901555725580216,13.8,,,89
